ID	GID	level	Counts	Total	Prevalence	Group
282	gcc_18	Terrestrial:p__Firmicutes_A	2	186	0.010752688172043012	Terrestrial
283	gcc_18	Terrestrial:p__Proteobacteria	22	186	0.11827956989247312	Terrestrial
284	gcc_18	Terrestrial:Others	9	186	0.04838709677419355	Terrestrial
285	gcc_18	Marine:p__Verrucomicrobiota	3	186	0.016129032258064516	Marine
286	gcc_9	Marine:p__Proteobacteria	594	967	0.6142709410548087	Marine
287	gcc_9	Marine:Others	10	967	0.010341261633919338	Marine
288	gcc_9	Freshwater:Others	25	967	0.025853154084798345	Freshwater
289	gcc_9	Freshwater:p__Proteobacteria	75	967	0.07755946225439504	Freshwater
290	gcc_9	Freshwater:p__Patescibacteria	3	967	0.0031023784901758012	Freshwater
291	gcc_9	Terrestrial:p__Proteobacteria	237	967	0.2450879007238883	Terrestrial
292	gcc_9	Terrestrial:Others	8	967	0.008273009307135471	Terrestrial
293	gcc_9	Terrestrial:p__Firmicutes_A	1	967	0.001034126163391934	Terrestrial
294	gcc_9	Terrestrial:p__Actinobacteriota	2	967	0.002068252326783868	Terrestrial
295	gcc_9	Marine:p__Bacteroidota	12	967	0.012409513960703205	Marine
296	gcc_11	Marine:p__Planctomycetota	3	154	0.01948051948051948	Marine
297	gcc_11	Marine:p__Chloroflexota	74	154	0.4805194805194805	Marine
298	gcc_11	Marine:p__Actinobacteriota	8	154	0.05194805194805195	Marine
299	gcc_11	Marine:p__Proteobacteria	11	154	0.07142857142857142	Marine
300	gcc_11	Freshwater:p__Actinobacteriota	7	154	0.045454545454545456	Freshwater
301	gcc_11	Freshwater:p__Verrucomicrobiota	4	154	0.025974025974025976	Freshwater
302	gcc_11	Freshwater:p__Chloroflexota	6	154	0.03896103896103896	Freshwater
303	gcc_11	Freshwater:p__Planctomycetota	3	154	0.01948051948051948	Freshwater
304	gcc_11	Freshwater:p__Proteobacteria	1	154	0.006493506493506494	Freshwater
305	gcc_11	Terrestrial:p__Actinobacteriota	23	154	0.14935064935064934	Terrestrial
306	gcc_11	Terrestrial:p__Proteobacteria	3	154	0.01948051948051948	Terrestrial
307	gcc_11	Terrestrial:p__Bacteroidota	1	154	0.006493506493506494	Terrestrial
308	gcc_11	Terrestrial:Others	2	154	0.012987012987012988	Terrestrial
309	gcc_11	Terrestrial:p__Firmicutes	4	154	0.025974025974025976	Terrestrial
310	gcc_11	Marine:Others	3	154	0.01948051948051948	Marine
311	gcc_11	Marine:p__Verrucomicrobiota	1	154	0.006493506493506494	Marine
312	gcc_7	Marine:Others	4	65	0.06153846153846154	Marine
313	gcc_7	Marine:p__Actinobacteriota	7	65	0.1076923076923077	Marine
314	gcc_7	Marine:p__Proteobacteria	14	65	0.2153846153846154	Marine
315	gcc_7	Marine:p__Bacteroidota	1	65	0.015384615384615385	Marine
316	gcc_7	Freshwater:p__Bacteroidota	3	65	0.046153846153846156	Freshwater
317	gcc_7	Freshwater:p__Proteobacteria	4	65	0.06153846153846154	Freshwater
318	gcc_7	Freshwater:Others	1	65	0.015384615384615385	Freshwater
319	gcc_7	Freshwater:p__Actinobacteriota	1	65	0.015384615384615385	Freshwater
320	gcc_7	Terrestrial:p__Proteobacteria	20	65	0.3076923076923077	Terrestrial
321	gcc_7	Terrestrial:p__Actinobacteriota	9	65	0.13846153846153847	Terrestrial
322	gcc_7	Terrestrial:Others	1	65	0.015384615384615385	Terrestrial
323	gcc_25	Marine:p__Actinobacteriota	5	8	0.625	Marine
324	gcc_25	Freshwater:Others	2	8	0.25	Freshwater
325	gcc_25	Terrestrial:Others	1	8	0.125	Terrestrial
326	gcc_24	Marine:p__Actinobacteriota	6	24	0.25	Marine
327	gcc_24	Terrestrial:p__Bacteroidota	8	24	0.3333333333333333	Terrestrial
328	gcc_24	Terrestrial:Others	1	24	0.041666666666666664	Terrestrial
329	gcc_24	Terrestrial:p__Actinobacteriota	1	24	0.041666666666666664	Terrestrial
330	gcc_24	Marine:p__Proteobacteria	8	24	0.3333333333333333	Marine
331	gcc_1	Marine:p__Actinobacteriota	7	28	0.25	Marine
332	gcc_1	Marine:p__Cyanobacteria	1	28	0.03571428571428571	Marine
